canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Crystal Clear' with id '321'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Gnomish Art Of War' with id '322'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'True Dedication' with id '324'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Task Manager' with id '325'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Gravedigger' with id '326'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Repenter' with id '327'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Umbral Swordsman' with id '328'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Cave Completionist' with id '331'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Umbral Bladelord' with id '332'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Umbral Headsman' with id '333'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Umbral Executioner' with id '334'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Umbral Brawler' with id '335'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Umbral Berserker' with id '336'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Umbral Archer' with id '337'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Umbral Marksman' with id '338'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Umbral Harbinger' with id '339'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Umbral Master' with id '340'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Nevermending Story' with id '341'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Luring Silence' with id '342'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Never Surrender' with id '343'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Dream Wright' with id '344'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Ending the Horror' with id '345'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Sleepwalking' with id '346'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Dream Warden' with id '347'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Prison Break' with id '348'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Noblesse Obliterated' with id '349'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Elementary, My Dear' with id '350'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Rathleton Commoner' with id '351'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Rathleton Inhabitant' with id '352'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Rathleton Citizen' with id '353'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Combo Master' with id '354'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Glooth Engineer' with id '355'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Lion's Den Explorer' with id '356'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Seasoned Adventurer' with id '357'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Mind the Step!' with id '358'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Rathleton Squire' with id '359'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'The Professor's Nut' with id '360'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Plant vs. Minos' with id '361'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Rumble in the Plant' with id '362'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Robo Chop' with id '363'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Go with da Lava Flow' with id '364'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Wail of the Banshee' with id '365'"
canary-go-server  | time=2026-07-23T23:59:08.002Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Publicity' with id '366'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Snake Charmer' with id '367'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Hoard of the Dragon' with id '368'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Little Ball of Wool' with id '370'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Luminous Kitty' with id '371'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'The Right Tone' with id '372'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Loyal Lad' with id '373'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Dragon Mimicry' with id '374'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Scales and Tail' with id '375'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Fata Morgana' with id '376'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Fabled Construction' with id '377'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Mind the Dog!' with id '378'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Magnetised' with id '379'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Golden Sands' with id '380'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Friend of Elves' with id '381'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Lovely Dots' with id '382'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Way to Hell' with id '383'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Beneath the Sea' with id '384'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Starless Night' with id '385'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Lion King' with id '386'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Pecking Order' with id '387'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Pig-Headed' with id '388'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Personal Nightmare' with id '389'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Thick-Skinned' with id '390'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Chequered Teddy' with id '391'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Blacknailed' with id '392'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Slugging Around' with id '393'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Knock on Wood' with id '394'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Fried Shrimp' with id '395'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Out of the Stone Age' with id '396'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Stuntman' with id '397'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Gear Up' with id '398'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Bearbaiting' with id '399'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Lucky Horseshoe' with id '400'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Swamp Beast' with id '401'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Spin-Off' with id '402'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Icy Glare' with id '403'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Cartography 101' with id '404'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Lost Palace Raider' with id '405'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'The More the Merrier' with id '406'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Rift Warrior' with id '408'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Hat Hunter' with id '410'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Ogre Chef' with id '411'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'The Call of the Wild' with id '412'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Ender of the End' with id '413'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Vortex Tamer' with id '414'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Rhino Rider' with id '415'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Forbidden Fruit' with id '416'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Forbidden Knowledge' with id '417'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Treasure Hunter' with id '418'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Reason to Celebrate' with id '419'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Toothfairy Assistant' with id '420'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Fairy Teasing' with id '421'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Corruption Contained' with id '422'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Little Adventure' with id '430'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Little Big Adventure' with id '431'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Contender' with id '432'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Serious Contender' with id '433'"
canary-go-server  | time=2026-07-23T23:59:08.003Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Skilled Hunter' with id '434'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Master Hunter' with id '435'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Hunting Permit' with id '436'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Over the Moon' with id '437'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'His Days are Counted' with id '438'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Duked It Out' with id '439'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Buried the Baron' with id '440'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Death in the Depths' with id '441'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Scourge of Scarabs' with id '442'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Cobbled and Patched' with id '443'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Up the Molehill' with id '444'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Master Debater' with id '445'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'High and Dry' with id '446'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Elven Woods' with id '447'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Long Live the Queen' with id '448'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Stronghold of Edron' with id '449'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Dwarven Mines' with id '450'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'All Hail the King' with id '451'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Jewel in the Swamp' with id '452'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'The Ogre Steppe' with id '453'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Realms of Dreams' with id '454'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Mummy's Dearest' with id '455'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Daraman's Footsteps' with id '456'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'King of the Jungle' with id '457'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Ancient Splendor' with id '458'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Liberty Bay Watch' with id '459'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Race to the Pole' with id '460'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Lizard Kingdom' with id '461'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Trip to the Beach' with id '462'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Glooth Punk' with id '463'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Twisted Dreams' with id '464'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Library Liberator' with id '465'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Spectulation' with id '466'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Millennial Falcon' with id '467'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Bibliomaniac' with id '468'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Battle Mage' with id '469'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Widely Travelled' with id '470'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Running the Rift' with id '471'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Exalted Battle Mage' with id '473'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Areas of Effect' with id '474'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Tied the Knot' with id '475'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Keeper of the 7 Keys' with id '476'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Dream Warrior' with id '477'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Moth Whisperer' with id '478'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Lacewing Catcher' with id '479'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'No Horse Open Sleigh' with id '480'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Raider in the Dark' with id '481'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Dream Catcher' with id '482'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Champion of Summer' with id '483'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Champion of Winter' with id '484'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Bewitcher' with id '486'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Gryphon Rider' with id '487'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Sculptor Apprentice' with id '488'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Sun and Sea' with id '489'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'A Study in Scarlett' with id '490'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Avid Spectral Reader' with id '491'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Hippofoddermus' with id '492'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Inquisition's Hand' with id '493'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'The Empire's Glory' with id '494'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Inquisition's Arm' with id '495'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Traditionalist' with id '496'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Do a Barrel Roll!' with id '497'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Orcsoberfest Welcome' with id '499'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Prospectre' with id '500'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Nothing but Hot Air' with id '501'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Verminbane' with id '502'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Monsterhunter' with id '503'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Taskmaster' with id '504'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Mainstreet Nightmare' with id '505'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Falconer' with id '506'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Steppe Elegance' with id '507'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Beyonder' with id '508'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Drama in Darama' with id '510'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Malefitz' with id '511'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Lionheart' with id '512'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Soul Mender' with id '513'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'You Got Horse Power' with id '514'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Unleash the Beast' with id '515'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Well Roared, Lion!' with id '516'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Honorary Rascoohan' with id '518'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Release the Kraken' with id '519'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Pied Piper' with id '521'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Woodcarver' with id '522'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Bounacean Chivalry' with id '523'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Knowledge Raider' with id '524'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Citizen of Issavi' with id '525'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'King's Council' with id '526'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Hot on the Trail' with id '527'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Shell We Take a Ride' with id '528'"
canary-go-server  | time=2026-07-23T23:59:08.004Z level=DEBUG msg=lua msg="[Achievements registration] - Registering achievement 'Phantastic!' with id '529'"
